Laser Delay [ns];TA [mOD]
3320;0.047014
3330;0.286786
3340;0.047756
3350;0.144000
3360;0.172928
3370;0.001103
3380;-0.280857
3390;0.341541
3400;0.459861
3410;0.208090
3420;-0.111922
3430;-0.144868
3440;0.033804
3450;0.444546
3460;-0.107287
3470;0.082859
3480;0.120029
3490;0.102306
3500;0.046181
3510;0.459014
3520;0.374915
3530;0.126168
3540;0.041102
3550;-0.052118
3560;-0.075216
3570;0.131354
3580;0.075489
3590;-0.035609
3600;0.169903
3610;0.026780
3620;0.400346
3630;-0.033392
3640;-0.127638
3650;0.173476
3660;0.308334
3670;0.390756
3680;0.239757
3690;0.015044
3700;0.181061
3710;-0.075160
3720;0.198050
3730;-0.165257
3740;-0.063489
3750;0.215116
3760;0.222628
3770;0.053597
3780;0.293357
3790;-0.059829
3800;0.038830
3810;0.148620
3820;-0.112279
3830;0.253194
3840;0.198306
3850;0.114472
3860;-0.033333
3870;0.169138
3880;0.287505
3890;0.153009
3900;0.304329
3910;-0.211702
3920;0.064940
3930;0.141943
3940;0.274238
3950;0.284248
3960;0.006231
3970;-0.210573
3980;-0.183683
3990;0.130366
4000;0.148960
4010;0.096740
4020;-0.079100
4030;0.179660
4040;0.234902
4050;-0.187517
4060;0.045465
4070;-0.033036
4080;-0.000366
4090;0.096033
4100;0.027894
4110;-0.141894
4120;0.050991
4130;-0.229821
4140;0.003299
4150;0.018348
4160;0.331863
4170;-0.161162
4180;-0.039285
4190;0.085112
4200;-0.069608
4210;0.034130
4220;0.139112
4230;-0.188250
4240;0.189405
4250;0.174481
4260;0.264969
4270;0.427508
4280;-0.411732
4290;-0.319813
4300;0.005869
4310;-0.116848
4320;-0.045444
4330;0.122814
4340;0.050581
4350;0.370485
4360;-0.064150
4370;-0.032265
4380;-0.059385
4390;0.055372
4400;-0.102562
4410;-0.209674
4420;0.015398
4430;-0.207351
4440;0.051029
4450;-0.161741
4460;0.053241
4470;-0.254652
4480;-0.075044
4490;0.179240
4500;0.019829
4510;-0.036301
4520;-0.129988
4530;0.252287
4540;-0.008062
4550;-0.024168
4560;-0.005862
4570;-0.172166
4580;0.069019
4590;0.088998
4600;-0.121619
4610;-0.002567
4620;0.045057
4630;-0.224882
4640;0.214160
4650;0.153814
4660;-0.256235
4670;0.026022
4680;-0.180304
4690;-0.034860
4700;0.477282
4710;-0.027133
4720;-0.296418
4730;0.138348
4740;0.079508
4750;-0.138173
4760;0.067789
4770;0.166181
4780;-0.112810
4790;0.087935
4800;0.233837
4810;-0.002199
4820;0.182696
4830;0.013543
4840;0.069041
4850;-0.291387
4860;0.073344
4870;-0.074821
4880;0.095001
4890;-0.039228
4900;-0.062211
4910;0.243000
4920;0.019785
4930;0.394587
4940;-0.008789
4950;0.059017
4960;-0.034095
4970;-0.143620
4980;-0.129606
4990;-0.124211
5000;0.242478
