Laser Delay [ns];TA [mOD]
1330;0.702631
1340;0.936250
1350;1.018157
1360;0.603057
1370;0.742115
1380;0.713499
1390;0.507901
1400;0.541609
1410;0.444614
1420;0.530735
1430;0.416431
1440;0.625074
1450;0.624592
1460;0.829850
1470;0.894073
1480;0.618779
1490;0.654951
1500;0.553016
1510;0.618205
1520;0.461477
1530;0.653009
1540;0.589297
1550;0.592428
1560;0.760350
1570;0.678275
1580;0.483456
1590;0.521340
1600;0.533874
1610;0.577481
1620;0.518244
1630;0.661224
1640;0.565518
1650;0.630928
1660;0.503896
1670;0.599457
1680;0.497390
1690;0.670970
1700;0.416879
1710;0.604066
1720;0.580499
1730;0.326990
1740;0.575299
1750;0.663031
1760;0.419456
1770;0.263789
1780;0.319123
1790;0.173162
1800;0.427373
1810;0.525006
1820;0.585594
1830;0.517645
1840;0.634781
1850;0.352345
1860;0.484330
1870;0.400531
1880;0.360409
1890;0.364975
1900;0.106897
1910;0.163928
1920;0.047411
1930;0.277827
1940;0.514901
1950;0.458245
1960;0.302441
1970;0.551161
1980;0.461279
1990;0.550303
2000;0.367458
2010;0.290376
2020;0.339040
2030;0.357198
2040;0.437909
2050;0.415418
2060;0.298844
2070;0.354956
2080;0.436316
2090;-0.005233
2100;0.324239
2110;0.373613
2120;0.253877
2130;0.348750
2140;0.319262
2150;0.148607
2160;0.386804
2170;0.277075
2180;0.403231
2190;0.362700
2200;0.259783
2210;0.135327
2220;0.319125
2230;0.359539
2240;0.122630
2250;0.245674
2260;-0.030626
2270;0.254294
2280;0.259020
2290;0.266337
2300;0.380478
2310;0.344551
2320;0.384214
2330;0.557354
2340;0.175100
2350;0.066472
2360;0.064048
2370;0.210663
2380;0.191833
2390;0.157529
2400;0.253032
2410;0.073001
2420;0.222146
2430;0.312848
2440;0.120956
2450;0.093752
2460;0.126693
2470;0.116612
2480;0.331659
2490;0.268163
2500;0.063558
2510;-0.052596
2520;0.239812
2530;0.070519
2540;0.086941
2550;0.286454
2560;0.205718
2570;0.047356
2580;0.173356
2590;0.328221
2600;0.320173
2610;0.215614
2620;0.106300
2630;0.381655
2640;0.385401
2650;0.152061
2660;0.156192
2670;0.056060
2680;0.234884
2690;-0.007461
2700;0.028067
2710;0.212335
2720;0.204476
2730;0.345061
2740;0.135537
2750;-0.032080
2760;0.088504
2770;0.299016
2780;0.131329
2790;0.096013
2800;0.082141
2810;0.255637
2820;-0.210676
2830;0.113630
2840;0.302859
2850;0.204806
2860;-0.016797
2870;0.039184
2880;0.194484
2890;-0.032829
2900;0.029141
2910;-0.036603
2920;0.142801
2930;0.210016
2940;-0.042141
2950;0.026112
2960;0.239009
2970;0.232334
2980;0.002987
2990;0.139710
3000;0.228071
3010;0.021696
3020;0.048065
3030;-0.110408
3040;0.003353
3050;-0.131462
3060;-0.016449
3070;0.033973
3080;0.184149
3090;0.117602
3100;0.211609
3110;-0.108879
3120;-0.071570
3130;0.287447
3140;0.359297
3150;0.148039
3160;0.207468
3170;0.173551
3180;-0.162945
3190;0.083600
3200;0.155834
3210;0.067223
3220;-0.037283
3230;0.026870
3240;0.077128
3250;0.305303
3260;-0.023506
3270;-0.171594
3280;0.107745
3290;0.242544
3300;0.180810
3310;0.010090
3320;-0.092996
3330;-0.102559
3340;0.060417
3350;-0.038123
3360;-0.103055
3370;0.230558
3380;-0.151738
3390;-0.053691
3400;-0.098764
3410;-0.316918
3420;-0.082353
3430;0.197573
3440;0.056400
3450;0.026465
3460;-0.033977
3470;-0.053691
3480;-0.102608
3490;0.078755
3500;-0.205319
3510;0.053257
3520;0.012301
3530;-0.277043
3540;-0.208082
3550;0.087940
3560;-0.190215
3570;0.136534
3580;0.123138
3590;-0.004468
3600;0.144192
3610;-0.001495
3620;-0.116460
3630;-0.080611
3640;-0.238972
3650;0.108558
3660;-0.021287
3670;-0.175837
3680;-0.117956
3690;0.206011
3700;-0.209981
3710;-0.148730
3720;0.226852
3730;-0.179580
3740;0.347043
3750;0.042094
3760;0.000372
3770;0.064562
3780;-0.055544
3790;0.049640
3800;-0.075542
3810;-0.115141
3820;-0.195947
3830;0.296979
3840;0.144720
3850;-0.007461
3860;0.144334
3870;-0.038463
3880;0.159322
3890;-0.114198
3900;0.241851
3910;-0.108859
3920;-0.164755
3930;0.328704
3940;0.105886
3950;0.032835
3960;0.347798
3970;-0.173484
3980;0.050346
3990;0.297053
4000;-0.026485
4010;-0.231011
4020;-0.167174
4030;0.043314
4040;0.232561
4050;-0.418416
4060;0.100178
4070;0.014908
4080;-0.153568
4090;0.115373
4100;0.016016
4110;-0.094751
4120;0.056323
4130;-0.042912
4140;0.020878
4150;-0.007829
4160;0.073438
4170;0.089920
4180;0.015648
4190;0.183893
4200;0.037289
4210;-0.196886
4220;0.011930
4230;0.084271
4240;0.011929
4250;-0.067553
4260;0.061855
4270;-0.049924
4280;0.058177
4290;-0.075992
4300;-0.019380
4310;-0.192565
4320;-0.168955
4330;-0.215877
4340;-0.072575
4350;0.003355
4360;0.065952
4370;-0.108827
4380;-0.188081
4390;0.110592
4400;0.219472
4410;-0.086755
4420;0.054142
4430;0.091770
4440;0.031660
4450;0.098402
4460;0.021972
4470;0.112898
4480;0.146456
4490;-0.037979
4500;-0.034641
4510;0.058030
4520;0.125760
4530;0.076041
4540;-0.119022
4550;-0.258789
4560;0.010799
4570;0.120968
4580;0.160429
4590;0.240590
4600;-0.056270
4610;-0.061982
4620;0.012312
4630;-0.098141
4640;0.369738
4650;-0.060783
4660;-0.242433
4670;0.122608
4680;-0.233650
4690;0.103061
4700;-0.045103
4710;-0.017541
4720;0.149445
4730;0.053640
4740;0.259140
4750;0.120440
4760;-0.041792
4770;0.044665
4780;-0.025704
4790;-0.291791
4800;0.181572
4810;0.022360
4820;0.280268
4830;0.018630
4840;0.158244
4850;-0.323862
4860;-0.015285
4870;0.291036
4880;-0.319720
4890;0.159888
4900;0.033950
4910;-0.164577
4920;-0.005228
4930;-0.004469
4940;-0.339465
4950;-0.121021
4960;0.201460
4970;0.258696
4980;-0.072316
4990;0.197956
5000;-0.126319
