Laser Delay [ns];TA [mOD]
1250;2.509703
1260;2.774440
1270;2.661807
1280;2.810466
1290;2.461970
1300;2.535978
1310;2.367179
1320;2.799004
1330;2.531880
1340;3.126186
1350;2.502131
1360;2.575830
1370;2.056654
1380;2.054832
1390;2.523145
1400;2.494441
1410;2.571280
1420;2.499532
1430;2.823955
1440;2.153933
1450;2.444037
1460;2.155397
1470;1.934441
1480;1.880458
1490;2.288829
1500;2.218422
1510;2.451057
1520;1.760746
1530;2.256374
1540;1.713368
1550;2.244711
1560;1.930370
1570;1.992008
1580;2.233870
1590;2.228330
1600;2.052678
1610;1.752007
1620;2.181874
1630;2.463218
1640;1.595768
1650;1.883389
1660;2.029260
1670;1.679020
1680;1.873833
1690;1.842097
1700;2.064392
1710;2.056482
1720;1.967566
1730;1.998523
1740;2.178908
1750;1.803680
1760;1.812545
1770;2.000595
1780;1.986656
1790;1.790336
1800;1.545766
1810;1.856334
1820;1.851121
1830;1.820319
1840;1.551495
1850;2.104051
1860;1.775431
1870;1.377963
1880;1.795234
1890;1.657299
1900;1.662294
1910;2.080318
1920;1.919765
1930;1.688491
1940;1.868774
1950;1.737572
1960;2.136915
1970;1.607453
1980;1.708994
1990;1.732591
2000;1.844107
2010;1.777764
2020;1.557863
2030;1.766931
2040;1.398038
2050;1.584936
2060;1.731344
2070;1.904191
2080;1.749835
2090;1.585247
2100;1.730547
2110;1.758938
2120;1.537523
2130;1.753855
2140;1.607661
2150;1.559989
2160;1.857390
2170;1.736511
2180;1.475681
2190;1.631013
2200;1.419271
2210;1.591007
2220;1.482635
2230;1.243957
2240;1.481358
2250;1.340342
2260;1.935706
2270;1.444067
2280;2.083066
2290;1.382878
2300;1.334844
2310;1.982191
2320;1.602843
2330;1.553955
2340;1.318070
2350;1.575733
2360;1.433318
2370;1.775845
2380;1.600357
2390;1.389503
2400;1.543406
2410;1.125923
2420;1.662492
2430;1.843518
2440;1.708828
2450;1.287573
2460;1.337465
2470;1.536191
2480;1.778335
2490;1.829410
2500;1.266013
2510;1.404223
2520;1.494754
2530;1.627267
2540;1.079957
2550;1.234097
2560;1.531562
2570;1.123204
2580;1.370643
2590;1.336710
2600;1.685188
2610;1.280802
2620;1.328769
2630;1.412521
2640;1.793064
2650;1.137063
2660;1.445782
2670;1.439137
2680;1.541445
2690;1.572716
2700;1.610649
2710;1.663126
2720;1.491268
2730;1.530935
2740;1.335367
2750;1.400825
2760;1.742395
2770;1.540602
2780;1.720006
2790;1.076585
2800;1.573892
2810;1.008502
2820;1.574751
2830;1.549755
2840;1.384165
2850;1.407612
2860;1.357214
2870;1.630749
2880;1.269136
2890;1.486045
2900;1.437104
2910;1.233668
2920;1.584840
2930;1.673553
2940;1.443096
2950;1.177891
2960;1.242584
2970;1.695411
2980;1.560276
2990;1.602848
3000;1.260662
3010;1.091819
3020;1.695385
3030;1.629779
3040;1.580374
3050;1.457549
3060;1.573147
3070;1.190553
3080;1.370829
3090;1.479653
3100;1.775330
3110;1.171130
3120;1.745801
3130;1.400596
3140;1.357299
3150;1.582246
3160;1.046475
3170;1.760328
3180;1.132415
3190;1.409348
3200;1.763984
3210;1.658975
3220;1.623095
3230;1.648269
3240;1.054604
3250;1.311089
3260;1.146000
3270;1.302403
3280;1.698007
3290;1.525587
3300;1.679385
3310;1.541132
3320;1.383427
3330;1.099939
3340;1.255023
3350;1.435320
3360;1.156018
3370;1.497666
3380;1.655505
3390;1.328760
3400;1.306285
3410;1.608139
3420;1.655162
3430;1.236534
3440;1.378475
3450;1.724075
3460;1.624933
3470;1.342600
3480;1.632556
3490;1.439527
3500;1.339275
3510;1.010828
3520;1.580231
3530;1.337645
3540;1.489024
3550;0.955659
3560;1.283132
3570;1.452569
3580;1.253121
3590;1.328865
3600;1.620727
3610;1.331040
3620;1.682434
3630;1.225487
3640;1.247333
3650;1.761020
3660;1.672148
3670;1.213010
3680;0.976706
3690;1.434068
3700;0.935709
3710;1.453174
3720;1.677928
3730;1.026025
3740;1.220302
3750;1.057667
3760;1.210982
3770;1.001113
3780;1.570072
3790;1.383259
3800;1.341550
3810;1.565270
3820;1.392970
3830;1.016723
3840;0.835330
3850;1.385292
3860;1.181660
3870;1.396218
3880;1.669522
3890;1.948608
3900;1.568199
3910;1.323219
3920;1.329159
3930;1.687136
3940;1.119878
3950;1.352846
3960;1.638431
3970;1.240234
3980;1.367664
3990;1.367578
4000;1.349156
4010;1.533110
4020;0.868046
4030;1.352746
4040;1.598363
4050;1.453688
4060;1.215833
4070;0.970075
4080;1.502392
4090;1.392443
4100;1.109416
4110;1.195953
4120;1.072973
4130;1.508013
4140;1.424453
4150;1.505421
4160;1.176084
4170;1.318411
4180;1.426644
4190;1.185751
4200;1.222691
4210;1.358591
4220;1.485814
4230;1.282701
4240;1.777436
4250;0.957150
4260;1.266204
4270;1.161911
4280;1.484792
4290;1.134200
4300;1.414301
4310;1.140425
4320;1.409070
4330;1.274707
4340;1.293392
4350;1.260648
4360;1.278853
4370;1.621021
4380;1.379686
4390;1.040820
4400;1.546088
4410;1.126696
4420;1.112712
4430;1.474823
4440;1.300929
4450;0.973442
4460;1.588806
4470;1.176793
4480;1.251687
4490;1.138969
4500;1.227489
4510;1.227854
4520;1.273511
4530;1.456399
4540;1.182150
4550;1.291038
4560;1.192391
4570;1.445573
4580;1.042073
4590;1.404542
4600;1.400772
4610;1.723061
4620;1.524063
4630;1.274705
4640;1.498907
4650;1.298159
4660;1.370152
4670;1.653212
4680;1.591640
4690;1.303859
4700;1.421552
4710;1.334616
4720;1.389975
4730;1.288203
4740;1.592072
4750;1.134848
4760;1.430330
4770;1.516873
4780;1.279211
4790;1.308443
4800;1.167278
4810;1.457752
4820;1.286356
4830;1.174859
4840;1.599477
4850;1.082796
4860;1.579716
4870;1.141020
4880;1.804629
4890;1.290615
4900;1.502852
4910;1.149109
4920;1.094453
4930;1.285201
4940;1.244302
4950;1.439917
4960;0.945032
4970;1.449129
4980;1.105135
4990;1.396340
5000;1.185850
