Laser Delay [ns];TA [mOD]
1310;2.036724
1320;2.323706
1330;2.009320
1340;2.345673
1350;1.978606
1360;1.922142
1370;2.072816
1380;2.162305
1390;1.844658
1400;1.993076
1410;2.314389
1420;1.804693
1430;2.128985
1440;2.081817
1450;2.049233
1460;1.831728
1470;1.971778
1480;1.944079
1490;2.292544
1500;1.717943
1510;1.590540
1520;2.313473
1530;2.192784
1540;1.812254
1550;1.868254
1560;1.781615
1570;1.681732
1580;1.958533
1590;1.848484
1600;1.609205
1610;1.771028
1620;1.561023
1630;1.974040
1640;1.555835
1650;2.077706
1660;1.667785
1670;1.647832
1680;1.756434
1690;1.580608
1700;1.832054
1710;1.332590
1720;1.326373
1730;1.513840
1740;2.007799
1750;1.551751
1760;1.566384
1770;1.510881
1780;1.531378
1790;1.407997
1800;1.584891
1810;1.557626
1820;1.493715
1830;1.533042
1840;1.428905
1850;1.687701
1860;1.567057
1870;1.450863
1880;1.451945
1890;1.207907
1900;1.499438
1910;1.286237
1920;1.485579
1930;1.610048
1940;1.235635
1950;1.407457
1960;1.369005
1970;1.549714
1980;1.556007
1990;1.062378
2000;1.421206
2010;1.399726
2020;1.442455
2030;1.333672
2040;1.257846
2050;1.328952
2060;1.347972
2070;1.457654
2080;1.319252
2090;1.593379
2100;1.428487
2110;1.211269
2120;1.137657
2130;1.582369
2140;1.275389
2150;1.465452
2160;1.667864
2170;1.374728
2180;1.384460
2190;1.422611
2200;1.564186
2210;1.383978
2220;1.408397
2230;1.566585
2240;1.429388
2250;1.292271
2260;1.177629
2270;1.477678
2280;1.482694
2290;1.481575
2300;1.634075
2310;1.080530
2320;1.457853
2330;0.990760
2340;1.292797
2350;1.482223
2360;1.131307
2370;1.700829
2380;1.520863
2390;1.495627
2400;1.510731
2410;1.225357
2420;1.444884
2430;1.385398
2440;1.472665
2450;1.057281
2460;1.515668
2470;1.153197
2480;1.356567
2490;1.449747
2500;1.273388
2510;1.501065
2520;1.212166
2530;1.473857
2540;1.467997
2550;1.102947
2560;1.619220
2570;1.426009
2580;1.319967
2590;0.961833
2600;1.546461
2610;1.232785
2620;1.452812
2630;1.408828
2640;1.129619
2650;1.119732
2660;1.569369
2670;1.199566
2680;1.478171
2690;0.949324
2700;1.286061
2710;1.274027
2720;1.448796
2730;1.237570
2740;1.507612
2750;1.106791
2760;1.360164
2770;1.335829
2780;1.636810
2790;1.289786
2800;1.269264
2810;1.085233
2820;1.770824
2830;1.202369
2840;1.135586
2850;1.191861
2860;1.333811
2870;1.406798
2880;1.301177
2890;0.967331
2900;1.488386
2910;1.418034
2920;1.481046
2930;1.085867
2940;1.225184
2950;1.388549
2960;1.559971
2970;1.309459
2980;1.422013
2990;0.899063
3000;1.448491
3010;1.213867
3020;0.864720
3030;1.266024
3040;1.602625
3050;1.424566
3060;1.526393
3070;1.470004
3080;1.060979
3090;1.327148
3100;0.869800
3110;1.262422
3120;1.196997
3130;1.312659
3140;1.074250
3150;1.239114
3160;1.292899
3170;1.312368
3180;1.235289
3190;1.375750
3200;1.726895
3210;1.394700
3220;1.504143
3230;1.243175
3240;1.381156
3250;1.069493
3260;1.176354
3270;1.139275
3280;1.504053
3290;1.183885
3300;0.988299
3310;1.259644
3320;1.193168
3330;1.348611
3340;1.396175
3350;1.065292
3360;1.277839
3370;1.345700
3380;1.120042
3390;1.187000
3400;1.030926
3410;1.065192
3420;1.115483
3430;1.286529
3440;1.435078
3450;1.390501
3460;1.250983
3470;1.347587
3480;0.987148
3490;1.556854
3500;1.585233
3510;1.055857
3520;1.104627
3530;1.007778
3540;1.475904
3550;1.148663
3560;1.358531
3570;1.169784
3580;0.739737
3590;1.305908
3600;1.438210
3610;1.436777
3620;0.812710
3630;1.788169
3640;1.270121
3650;1.027225
3660;1.685005
3670;1.019230
3680;1.453526
3690;1.230294
3700;1.429714
3710;1.179983
3720;1.209999
3730;1.164749
3740;1.398993
3750;1.219543
3760;1.167849
3770;0.941138
3780;1.426207
3790;1.295554
3800;1.265239
3810;1.001913
3820;1.016456
3830;1.112584
3840;1.435002
3850;0.613241
3860;1.266724
3870;1.415083
3880;1.293865
3890;1.495532
3900;1.244659
3910;1.134903
3920;1.176860
3930;1.256385
3940;1.270035
3950;1.303686
3960;1.230481
3970;1.088981
3980;1.176319
3990;0.935794
4000;1.099626
4010;1.057257
4020;1.136147
4030;1.285363
4040;1.313323
4050;0.872987
4060;0.647565
4070;1.327344
4080;1.348959
4090;0.954337
4100;1.464017
4110;0.893831
4120;0.949236
4130;1.182811
4140;0.746494
4150;1.590936
4160;1.094938
4170;1.094483
4180;0.854168
4190;1.656338
4200;1.278432
4210;1.335382
4220;1.083401
4230;1.391322
4240;1.481939
4250;1.344221
4260;1.168161
4270;1.150989
4280;1.316409
4290;1.027194
4300;0.826030
4310;1.098485
4320;1.552453
4330;1.287089
4340;1.147129
4350;1.034668
4360;1.478391
4370;1.272139
4380;1.115463
4390;1.354961
4400;1.442247
4410;1.079012
4420;1.188958
4430;1.183982
4440;1.126184
4450;1.216151
4460;1.359483
4470;1.348308
4480;1.341264
4490;1.351407
4500;1.596352
4510;1.410577
4520;0.924445
4530;0.975645
4540;1.318902
4550;0.999146
4560;1.278272
4570;1.073594
4580;1.294168
4590;0.963456
4600;1.407365
4610;0.948182
4620;1.127348
4630;1.125269
4640;1.514573
4650;1.449956
4660;1.131102
4670;1.070615
4680;1.463672
4690;1.091322
4700;0.975925
4710;1.597833
4720;1.051895
4730;1.130852
4740;1.179895
4750;0.806032
4760;1.180295
4770;0.990398
4780;0.954456
4790;0.941402
4800;1.333002
4810;1.155189
4820;1.248696
4830;1.385676
4840;1.359202
4850;1.380414
4860;0.940342
4870;1.245943
4880;1.476754
4890;1.122471
4900;1.150994
4910;1.348165
4920;1.527895
4930;1.070828
4940;1.075392
4950;1.193999
4960;1.532978
4970;1.345052
4980;1.368025
4990;1.167186
5000;1.019571
