Laser Delay [ns];TA [mOD]
2920;-0.310808
2930;-0.091613
2940;0.220182
2950;0.626430
2960;-0.231261
2970;0.112915
2980;-0.405294
2990;0.021287
3000;0.304422
3010;-0.049024
3020;0.299923
3030;0.265518
3040;-0.040729
3050;-0.019426
3060;-0.028685
3070;-0.461739
3080;-0.108229
3090;-0.263713
3100;0.303473
3110;0.486948
3120;-0.009250
3130;-0.156343
3140;0.439416
3150;0.654128
3160;0.457098
3170;0.419240
3180;-0.125850
3190;-0.121215
3200;-0.024064
3210;1.010363
3220;-0.006476
3230;-0.122172
3240;-0.175827
3250;0.195278
3260;0.123041
3270;0.272031
3280;0.410727
3290;-0.165675
3300;0.355236
3310;0.090645
3320;-0.249782
3330;0.639654
3340;-0.045330
3350;-0.095280
3360;-0.136849
3370;-0.070303
3380;0.221086
3390;-0.001849
3400;0.304165
3410;0.136893
3420;0.548396
3430;0.108189
3440;-0.054565
3450;-0.401158
3460;-0.222924
3470;0.405162
3480;-0.047167
3490;0.066582
3500;0.414202
3510;0.135973
3520;0.109094
3530;0.708645
3540;0.208982
3550;0.262622
3560;0.277405
3570;0.021260
3580;-0.066578
3590;0.444117
3600;0.000000
3610;0.211813
3620;0.359730
3630;-0.265498
3640;-0.017581
3650;0.185991
3660;0.086952
3670;0.750726
3680;0.459639
3690;0.108241
3700;0.159963
3710;0.224642
3720;-0.150726
3730;0.396946
3740;0.168333
3750;-0.012947
3760;-0.332967
3770;-0.057327
3780;0.934563
3790;-0.369321
3800;0.672518
3810;0.326589
3820;-0.102731
3830;0.010178
3840;-0.014798
3850;0.295080
3860;-0.172001
3870;0.074015
3880;-0.183218
3890;-0.231253
3900;-0.211782
3910;0.132372
3920;0.641089
3930;0.235060
3940;0.524719
3950;0.369179
3960;0.290362
3970;0.460763
3980;-0.084194
3990;0.120335
4000;0.289448
4010;0.253437
4020;0.314426
4030;0.405063
4040;0.312550
4050;0.013873
4060;-0.093354
4070;-0.068389
4080;0.052685
4090;0.131263
4100;0.492011
4110;0.069360
4120;0.056382
4130;-0.144254
4140;0.370787
4150;0.004625
4160;-0.292212
4170;0.024046
4180;0.228406
4190;0.282029
4200;-0.070253
4210;0.262519
4220;0.126665
4230;-0.153440
4240;0.401202
4250;-0.068416
4260;0.399327
4270;0.207136
4280;-0.130379
4290;0.078588
4300;0.122028
4310;0.307940
4320;-0.146015
4330;-0.072137
4340;0.610075
4350;0.200536
4360;-0.532603
4370;-0.074865
4380;0.049015
4390;0.393066
4400;-0.302425
4410;0.051765
4420;0.064727
4430;0.430912
4440;0.205266
4450;0.549139
4460;-0.375466
4470;0.306931
4480;-0.003699
4490;0.295986
4500;0.485463
4510;-0.037929
4520;-0.015722
4530;0.606688
4540;0.290395
4550;0.034223
4560;0.302428
4570;-0.216556
4580;-0.239582
4590;-0.089713
4600;-0.316429
4610;-0.167464
4620;0.056415
4630;-0.091562
4640;-0.216434
4650;0.531946
4660;0.693068
4670;-0.213715
4680;-0.000925
4690;0.025914
4700;-0.077718
4710;-0.081399
4720;0.198940
4730;0.457911
4740;-0.437627
4750;0.116552
4760;0.568491
4770;0.113762
4780;0.172080
4790;0.363624
4800;-0.170292
4810;0.652362
4820;0.098090
4830;0.106405
4840;0.280298
4850;0.082364
4860;0.613665
4870;0.371866
4880;0.207251
4890;0.215646
4900;-0.074041
4910;-0.100923
4920;-0.232286
4930;-0.377740
4940;0.273061
4950;0.126832
4960;0.091641
4970;-0.301784
4980;0.201756
4990;0.298926
5000;0.032384
