Laser Delay [ns];TA [mOD]
2380;0.803841
2390;0.324680
2400;0.817417
2410;0.519732
2420;1.048942
2430;0.696579
2440;1.011983
2450;0.610525
2460;0.871872
2470;0.872031
2480;0.798860
2490;1.012681
2500;0.886915
2510;0.842505
2520;0.881587
2530;0.753897
2540;0.650285
2550;0.600908
2560;0.746051
2570;0.891398
2580;0.877852
2590;0.727928
2600;0.729493
2610;0.687362
2620;0.803024
2630;0.523184
2640;0.696263
2650;0.817066
2660;0.940693
2670;0.904282
2680;0.824669
2690;0.809523
2700;0.898249
2710;0.723867
2720;0.893457
2730;0.607516
2740;0.763923
2750;0.757550
2760;0.760770
2770;0.751324
2780;0.454033
2790;0.703117
2800;0.732443
2810;0.790288
2820;0.755968
2830;0.847465
2840;0.636459
2850;0.597895
2860;0.626444
2870;0.914809
2880;0.671355
2890;1.040082
2900;0.962072
2910;0.698283
2920;0.633842
2930;0.703496
2940;0.592053
2950;0.610928
2960;0.653003
2970;0.568563
2980;0.912319
2990;0.729217
3000;0.802251
3010;0.861437
3020;0.730830
3030;1.137701
3040;0.606397
3050;0.664309
3060;0.824972
3070;0.764789
3080;0.753027
3090;0.595076
3100;0.603813
3110;0.427130
3120;1.014281
3130;0.874492
3140;0.339888
3150;0.791352
3160;0.413858
3170;0.851589
3180;0.975256
3190;0.792225
3200;0.823355
3210;0.884933
3220;0.566780
3230;0.770510
3240;0.768592
3250;0.521207
3260;0.924051
3270;0.915942
3280;0.609595
3290;0.532891
3300;0.685939
3310;0.193847
3320;0.468479
3330;0.660691
3340;0.998648
3350;0.816402
3360;0.509924
3370;0.884445
3380;0.954203
3390;0.676568
3400;0.684129
3410;0.491053
3420;0.784459
3430;0.650630
3440;0.548943
3450;0.771948
3460;0.726808
3470;0.854326
3480;0.661433
3490;0.721881
3500;0.473817
3510;0.715606
3520;0.433726
3530;0.510541
3540;0.881786
3550;0.802554
3560;0.532386
3570;0.542350
3580;0.611560
3590;1.087802
3600;0.581516
3610;0.860361
3620;0.917702
3630;0.563066
3640;0.932686
3650;0.499449
3660;0.845984
3670;0.536532
3680;0.540565
3690;0.571693
3700;0.856831
3710;0.809529
3720;0.424558
3730;0.295971
3740;0.699578
3750;0.798598
3760;0.732668
3770;0.578808
3780;1.144871
3790;0.665319
3800;0.757418
3810;0.503887
3820;0.627689
3830;0.679269
3840;0.728347
3850;0.681265
3860;0.686849
3870;0.744711
3880;0.595110
3890;0.401614
3900;0.598579
3910;0.572352
3920;0.533850
3930;0.950307
3940;0.998840
3950;0.716483
3960;0.404434
3970;0.847448
3980;0.560081
3990;0.667013
4000;0.667336
4010;0.969846
4020;0.668718
4030;0.532626
4040;0.767556
4050;0.581587
4060;0.886552
4070;0.751793
4080;0.782781
4090;0.789966
4100;1.059349
4110;0.688819
4120;0.746820
4130;0.504158
4140;1.078576
4150;0.798890
4160;0.662091
4170;0.744372
4180;0.641790
4190;0.544409
4200;0.531679
4210;0.774598
4220;0.657565
4230;0.808058
4240;0.676401
4250;0.490518
4260;0.581727
4270;0.884522
4280;0.653331
4290;0.607516
4300;0.675238
4310;1.089733
4320;0.447681
4330;0.499870
4340;0.831714
4350;0.574652
4360;0.383101
4370;0.313250
4380;0.816350
4390;0.815648
4400;0.758555
4410;0.661855
4420;0.828046
4430;0.621778
4440;0.592040
4450;0.544250
4460;0.544543
4470;0.629759
4480;0.656098
4490;0.760404
4500;0.321719
4510;0.572029
4520;0.630252
4530;0.673834
4540;0.546248
4550;0.600493
4560;0.945633
4570;0.457221
4580;0.811891
4590;0.879135
4600;0.652968
4610;0.884585
4620;0.661417
4630;0.846667
4640;0.988585
4650;0.736267
4660;0.799139
4670;0.576392
4680;0.621765
4690;0.550689
4700;0.626246
4710;0.633965
4720;0.339945
4730;0.727317
4740;0.813412
4750;0.658504
4760;0.882192
4770;0.594065
4780;0.311842
4790;0.667768
4800;0.686341
4810;0.763245
4820;0.855867
4830;0.518844
4840;0.661390
4850;0.516330
4860;0.778470
4870;0.438939
4880;0.698437
4890;0.929287
4900;0.630382
4910;0.803834
4920;0.630944
4930;1.007211
4940;0.726476
4950;0.667054
4960;0.840740
4970;0.797936
4980;0.322628
4990;0.997667
5000;0.759560
