Laser Delay [ns];TA [mOD]
1300;0.822637
1310;0.872244
1320;1.023119
1330;1.052740
1340;0.694676
1350;0.888996
1360;0.936635
1370;0.805475
1380;0.969283
1390;1.122564
1400;0.841298
1410;0.825847
1420;0.760506
1430;0.950131
1440;0.766502
1450;0.735019
1460;0.915702
1470;1.012420
1480;0.743824
1490;0.940355
1500;0.727833
1510;0.877248
1520;0.738095
1530;0.826207
1540;0.549049
1550;0.782175
1560;0.811118
1570;0.690256
1580;0.678819
1590;0.917574
1600;0.707888
1610;0.764816
1620;1.013463
1630;0.971708
1640;0.724294
1650;1.025467
1660;0.571597
1670;0.514220
1680;0.676802
1690;0.979155
1700;0.614292
1710;0.843298
1720;0.699908
1730;0.783873
1740;0.678039
1750;0.690690
1760;0.910878
1770;0.578993
1780;0.884928
1790;0.670724
1800;0.758679
1810;0.787329
1820;0.478290
1830;0.527325
1840;0.625057
1850;0.717457
1860;0.652526
1870;0.882479
1880;0.795957
1890;0.556872
1900;0.740366
1910;0.656573
1920;0.598062
1930;0.584447
1940;0.466402
1950;0.621861
1960;0.539634
1970;0.548646
1980;0.658311
1990;0.608225
2000;0.528555
2010;0.482614
2020;0.492539
2030;0.639651
2040;0.697955
2050;0.551739
2060;0.352715
2070;0.636045
2080;0.660678
2090;0.643985
2100;0.577374
2110;0.614544
2120;0.387414
2130;0.510993
2140;0.360665
2150;0.631399
2160;0.576689
2170;0.346094
2180;0.524403
2190;0.393049
2200;0.564698
2210;0.630205
2220;0.414386
2230;0.225751
2240;0.583461
2250;0.513322
2260;0.465519
2270;0.557491
2280;0.740607
2290;0.395017
2300;0.667964
2310;0.430030
2320;0.531270
2330;0.367195
2340;0.399523
2350;0.648769
2360;0.710957
2370;0.351691
2380;0.407368
2390;0.414263
2400;0.423728
2410;0.586515
2420;0.606079
2430;0.470508
2440;0.251874
2450;0.422925
2460;0.161383
2470;0.705642
2480;0.447441
2490;0.332712
2500;0.559909
2510;0.452761
2520;0.629462
2530;0.365557
2540;0.463842
2550;0.371139
2560;0.409424
2570;0.418847
2580;0.524431
2590;0.328901
2600;0.502768
2610;0.517635
2620;0.608618
2630;0.434688
2640;0.641698
2650;0.571855
2660;0.364007
2670;0.467220
2680;0.233725
2690;0.560671
2700;0.501720
2710;0.443733
2720;0.506635
2730;0.611673
2740;0.486756
2750;0.459121
2760;0.354490
2770;0.406125
2780;0.232451
2790;0.547510
2800;0.412686
2810;0.372548
2820;0.376552
2830;0.439159
2840;0.481112
2850;0.336965
2860;0.492023
2870;0.603117
2880;0.578859
2890;0.520134
2900;0.476404
2910;0.243873
2920;0.382416
2930;0.325273
2940;0.475250
2950;0.481089
2960;0.517811
2970;0.440400
2980;0.497486
2990;0.506186
3000;0.442435
3010;0.534213
3020;0.228100
3030;0.333086
3040;0.148178
3050;0.241863
3060;0.398117
3070;0.432427
3080;0.532277
3090;0.446938
3100;0.306943
3110;0.522727
3120;0.377387
3130;0.361337
3140;0.614521
3150;0.189568
3160;0.402720
3170;0.418069
3180;0.357659
3190;0.341866
3200;0.255937
3210;0.338736
3220;0.478824
3230;0.436971
3240;0.434030
3250;0.371747
3260;0.290716
3270;0.643037
3280;0.599878
3290;0.304751
3300;0.349519
3310;0.369947
3320;0.341075
3330;0.551898
3340;0.613863
3350;0.376168
3360;0.339857
3370;0.662406
3380;0.323341
3390;0.442255
3400;0.598638
3410;0.503883
3420;0.410899
3430;0.458193
3440;0.502422
3450;0.553185
3460;0.421089
3470;0.315095
3480;0.419528
3490;0.531341
3500;0.465381
3510;0.520946
3520;0.606963
3530;0.292896
3540;0.395877
3550;0.401568
3560;0.385433
3570;0.390129
3580;0.348154
3590;0.375626
3600;0.408483
3610;0.391002
3620;0.312587
3630;0.236507
3640;0.542438
3650;0.239496
3660;0.371761
3670;0.417437
3680;0.348800
3690;0.473175
3700;0.220650
3710;0.452781
3720;0.293163
3730;0.461603
3740;0.362295
3750;0.546659
3760;0.290913
3770;0.497910
3780;0.291760
3790;0.755790
3800;0.305803
3810;0.504574
3820;0.393187
3830;0.499732
3840;0.157596
3850;0.345987
3860;0.159200
3870;0.299193
3880;0.301022
3890;0.325336
3900;0.377054
3910;0.180797
3920;0.293290
3930;0.488171
3940;0.359043
3950;0.301800
3960;0.272757
3970;0.424813
3980;0.495691
3990;0.535523
4000;0.401478
4010;0.383182
4020;0.462610
4030;0.428300
4040;0.359865
4050;0.452041
4060;0.346242
4070;0.501624
4080;0.426254
4090;0.513629
4100;0.408367
4110;0.442178
4120;0.264017
4130;0.381977
4140;0.318201
4150;0.295155
4160;0.419549
4170;0.409277
4180;0.444604
4190;0.379242
4200;0.310306
4210;0.448975
4220;0.276552
4230;0.315126
4240;0.405733
4250;0.386887
4260;0.160331
4270;0.570001
4280;0.281735
4290;0.506220
4300;0.556761
4310;0.341631
4320;0.514407
4330;0.455097
4340;0.396368
4350;0.430987
4360;0.393208
4370;0.336963
4380;0.318107
4390;0.329022
4400;0.572538
4410;0.528527
4420;0.513087
4430;0.324581
4440;0.343740
4450;0.501351
4460;0.336487
4470;0.345829
4480;0.455961
4490;0.627694
4500;0.444801
4510;0.380915
4520;0.252065
4530;0.544505
4540;0.499718
4550;0.325887
4560;0.281695
4570;0.541776
4580;0.654576
4590;0.359428
4600;0.442441
4610;0.387785
4620;0.292852
4630;0.454844
4640;0.421235
4650;0.359681
4660;0.502299
4670;0.245368
4680;0.559107
4690;0.509230
4700;0.408776
4710;0.503448
4720;0.403078
4730;0.728903
4740;0.412265
4750;0.474713
4760;0.595108
4770;0.275123
4780;0.264346
4790;0.297976
4800;0.464264
4810;0.414034
4820;0.555186
4830;0.072166
4840;0.319553
4850;0.268234
4860;0.297365
4870;0.519353
4880;0.308164
4890;0.397913
4900;0.392153
4910;0.332610
4920;0.661799
4930;0.379824
4940;0.237253
4950;0.137388
4960;0.305156
4970;0.363083
4980;0.255308
4990;0.180572
5000;0.250989
