Laser Delay [ns];TA [mOD]
1710;2.399985
1720;2.360206
1730;2.384816
1740;2.246126
1750;2.280867
1760;2.380724
1770;2.758867
1780;2.664304
1790;2.740394
1800;2.629684
1810;2.192168
1820;1.736361
1830;2.066768
1840;2.106732
1850;2.549369
1860;2.240908
1870;2.175807
1880;2.075653
1890;2.421304
1900;2.015994
1910;1.906038
1920;2.377406
1930;1.850843
1940;2.472116
1950;1.881024
1960;2.255724
1970;2.210301
1980;2.064818
1990;1.905265
2000;2.210785
2010;1.872895
2020;1.994644
2030;1.882287
2040;2.162967
2050;2.236751
2060;2.089228
2070;2.087623
2080;2.102400
2090;2.212827
2100;1.997488
2110;1.932874
2120;1.878811
2130;2.055960
2140;1.843248
2150;2.020251
2160;1.931436
2170;2.317063
2180;1.763902
2190;1.754113
2200;2.007627
2210;1.974863
2220;1.984071
2230;2.006639
2240;1.660194
2250;1.940120
2260;2.138807
2270;2.092178
2280;2.033587
2290;1.880721
2300;1.794880
2310;1.933173
2320;1.776584
2330;1.565582
2340;2.296350
2350;1.721773
2360;1.833068
2370;1.671657
2380;1.533102
2390;1.517403
2400;1.654761
2410;2.060863
2420;1.948223
2430;2.038976
2440;1.441563
2450;1.752047
2460;1.700115
2470;1.567516
2480;1.649210
2490;1.892852
2500;1.716827
2510;1.910583
2520;1.898080
2530;1.874557
2540;1.839672
2550;1.463975
2560;1.507480
2570;1.852720
2580;2.067084
2590;1.444141
2600;1.750885
2610;1.743201
2620;1.523877
2630;1.680679
2640;1.672017
2650;1.611195
2660;1.802467
2670;1.850703
2680;1.487790
2690;2.102848
2700;1.768149
2710;1.773094
2720;1.834760
2730;1.903761
2740;1.514321
2750;1.564088
2760;1.856233
2770;1.639508
2780;1.690673
2790;1.578461
2800;1.939090
2810;1.889673
2820;1.361479
2830;1.835731
2840;1.811246
2850;1.505422
2860;1.513698
2870;1.923753
2880;2.196121
2890;1.394312
2900;1.285745
2910;1.654319
2920;1.420558
2930;1.605735
2940;1.281108
2950;1.471133
2960;1.814176
2970;1.552337
2980;1.767771
2990;1.494723
3000;1.775052
3010;1.180957
3020;1.841381
3030;1.555371
3040;1.711299
3050;1.320421
3060;1.738343
3070;1.850241
3080;1.716580
3090;1.224950
3100;1.528281
3110;1.737165
3120;1.815742
3130;1.629611
3140;1.543977
3150;1.526230
3160;1.415631
3170;1.237910
3180;1.493360
3190;1.773152
3200;1.088721
3210;1.953734
3220;1.549960
3230;1.749469
3240;1.796814
3250;1.618826
3260;1.825779
3270;1.044033
3280;1.254929
3290;1.513399
3300;1.244125
3310;1.300605
3320;1.580522
3330;1.611272
3340;1.539075
3350;1.428909
3360;1.421688
3370;1.494603
3380;1.329879
3390;1.608280
3400;1.422128
3410;1.941666
3420;1.549291
3430;1.301791
3440;1.591307
3450;1.395181
3460;1.510152
3470;1.451474
3480;1.882631
3490;1.603725
3500;1.700840
3510;1.311204
3520;1.517659
3530;1.395910
3540;1.566064
3550;1.410413
3560;1.548746
3570;1.307777
3580;1.633968
3590;1.580389
3600;1.602055
3610;1.543121
3620;1.561970
3630;1.426365
3640;1.357160
3650;1.691319
3660;1.488484
3670;1.415865
3680;1.125106
3690;1.486957
3700;1.569083
3710;1.603597
3720;1.729004
3730;1.852680
3740;1.461318
3750;1.369941
3760;1.147131
3770;1.472409
3780;1.308032
3790;1.623467
3800;1.440097
3810;1.711025
3820;1.545413
3830;1.258462
3840;1.864602
3850;1.729090
3860;1.362409
3870;1.339246
3880;1.300619
3890;1.403457
3900;1.409298
3910;1.354046
3920;1.426236
3930;1.802462
3940;1.537576
3950;1.571528
3960;1.630183
3970;1.382801
3980;1.414836
3990;1.499007
4000;1.687458
4010;1.394349
4020;1.414097
4030;2.007281
4040;1.496357
4050;1.529921
4060;1.410348
4070;1.938232
4080;1.346402
4090;1.548143
4100;1.729566
4110;1.569627
4120;1.524024
4130;1.631541
4140;1.518205
4150;1.637790
4160;1.106668
4170;1.534360
4180;1.679407
4190;1.713646
4200;1.480525
4210;1.443778
4220;1.527256
4230;1.351043
4240;1.400674
4250;1.767413
4260;1.312635
4270;1.453524
4280;1.291775
4290;1.560476
4300;1.574660
4310;1.536034
4320;1.639158
4330;1.449644
4340;1.453797
4350;1.777408
4360;1.716154
4370;1.487354
4380;1.461156
4390;1.493339
4400;1.502658
4410;1.719855
4420;1.383918
4430;1.709918
4440;1.710460
4450;1.241905
4460;1.155537
4470;1.242016
4480;1.238210
4490;1.421000
4500;1.801602
4510;1.452754
4520;1.320206
4530;1.534095
4540;1.583635
4550;1.680169
4560;1.338310
4570;1.340744
4580;1.696835
4590;1.454531
4600;1.436337
4610;0.998575
4620;1.066358
4630;1.467024
4640;1.664106
4650;1.300966
4660;1.489079
4670;1.538595
4680;1.323931
4690;1.408336
4700;1.441003
4710;1.385742
4720;1.646626
4730;1.317925
4740;1.893044
4750;1.198063
4760;1.363391
4770;1.565473
4780;1.798998
4790;1.530435
4800;1.460533
4810;1.520228
4820;1.465297
4830;1.140147
4840;1.735841
4850;1.699353
4860;1.767469
4870;1.450309
4880;1.858213
4890;0.934904
4900;1.242918
4910;1.545904
4920;1.418447
4930;1.316230
4940;1.443001
4950;1.414067
4960;1.531188
4970;1.269193
4980;1.573859
4990;1.210295
5000;1.532136
