Laser Delay [ns];TA [mOD]
3880;1.067673
3890;1.397626
3900;1.233502
3910;1.059082
3920;1.525970
3930;1.409316
3940;1.476327
3950;1.517648
3960;1.364235
3970;1.243805
3980;1.781802
3990;1.510676
4000;1.792184
4010;1.429919
4020;1.406016
4030;1.190820
4040;1.452639
4050;1.461928
4060;1.370145
4070;1.481205
4080;1.938464
4090;1.330293
4100;1.445420
4110;1.467683
4120;1.207063
4130;1.781475
4140;0.955129
4150;1.078444
4160;1.434056
4170;1.549877
4180;1.346694
4190;1.581120
4200;1.474172
4210;1.701060
4220;1.559776
4230;1.367538
4240;1.422157
4250;1.474578
4260;1.087463
4270;1.500754
4280;1.346467
4290;1.630492
4300;1.559319
4310;1.611773
4320;1.379980
4330;1.397506
4340;1.967410
4350;1.827941
4360;1.503272
4370;1.285702
4380;1.493983
4390;1.712218
4400;0.907403
4410;1.358347
4420;1.583224
4430;1.355901
4440;1.497065
4450;1.480269
4460;1.605869
4470;1.502037
4480;1.349215
4490;1.536152
4500;1.193340
4510;1.282520
4520;1.242318
4530;1.331010
4540;1.174452
4550;1.183633
4560;1.397335
4570;1.492052
4580;1.689260
4590;1.433850
4600;1.375149
4610;1.265166
4620;1.514554
4630;1.088978
4640;1.316733
4650;1.289291
4660;1.126802
4670;1.032124
4680;1.274393
4690;1.689078
4700;1.236228
4710;1.211639
4720;1.468564
4730;1.097447
4740;1.292723
4750;1.648667
4760;1.555394
4770;1.464614
4780;1.156945
4790;1.637458
4800;1.570206
4810;1.335857
4820;1.688460
4830;0.977722
4840;0.820273
4850;1.467384
4860;1.302676
4870;1.431774
4880;1.208412
4890;1.419890
4900;1.695040
4910;1.323001
4920;1.543074
4930;2.110146
4940;1.279806
4950;1.456431
4960;1.118495
4970;1.581435
4980;1.447777
4990;1.419789
5000;1.503894
