Laser Delay [ns];TA [mOD]
3650;1.366198
3660;1.390413
3670;1.403384
3680;1.126842
3690;1.713272
3700;1.059216
3710;1.215367
3720;1.513717
3730;1.520948
3740;1.462184
3750;1.503934
3760;1.307763
3770;1.244589
3780;1.139302
3790;1.372010
3800;1.449231
3810;0.876254
3820;1.354877
3830;1.146563
3840;1.744753
3850;1.464650
3860;1.364048
3870;1.373867
3880;1.388344
3890;1.574715
3900;1.516468
3910;1.267316
3920;1.622525
3930;1.313050
3940;1.340328
3950;0.912376
3960;1.513105
3970;1.287991
3980;1.413201
3990;1.669054
4000;1.386518
4010;1.470320
4020;1.295230
4030;1.523955
4040;1.533040
4050;1.113672
4060;1.403397
4070;1.522655
4080;1.134212
4090;1.617703
4100;1.574744
4110;1.767209
4120;1.909434
4130;1.470980
4140;1.316258
4150;1.388379
4160;1.592178
4170;1.550559
4180;1.091220
4190;1.487589
4200;1.493985
4210;1.128735
4220;1.687769
4230;1.494172
4240;1.525307
4250;1.382166
4260;1.003731
4270;1.253125
4280;1.444577
4290;1.143181
4300;1.444711
4310;1.637506
4320;1.211685
4330;1.331943
4340;1.409778
4350;1.136247
4360;1.403805
4370;1.226671
4380;1.098900
4390;1.425839
4400;1.320046
4410;1.553244
4420;1.473213
4430;1.595191
4440;1.388969
4450;1.501899
4460;1.751356
4470;1.264002
4480;1.623843
4490;1.314293
4500;1.136052
4510;1.873923
4520;1.803457
4530;1.286243
4540;1.337318
4550;1.634301
4560;1.381161
4570;0.966262
4580;1.425152
4590;0.925216
4600;1.354390
4610;1.369935
4620;1.512712
4630;1.526347
4640;1.486592
4650;1.187206
4660;1.616804
4670;1.402924
4680;1.122569
4690;1.302417
4700;1.406578
4710;1.443828
4720;1.371149
4730;1.433664
4740;1.320705
4750;1.130023
4760;1.736919
4770;1.463319
4780;1.753723
4790;1.602894
4800;1.066577
4810;1.444373
4820;1.362379
4830;1.155624
4840;1.524836
4850;1.120722
4860;1.274687
4870;1.307371
4880;1.312325
4890;1.398800
4900;1.348369
4910;1.369623
4920;0.890916
4930;1.287741
4940;1.619606
4950;1.129719
4960;1.339554
4970;1.660233
4980;1.618007
4990;1.070730
5000;1.565100
